date,fruitId,marketId,highPrice,lowPrice,avgPrice,openPrice,closePrice,volume
2023-01-12,F20,SZ001,41.63,32.73,38.34,38.12,39.37,29449
2023-01-12,F20,WH001,38.35,31.73,34.87,35.41,35.89,9655
2023-01-12,F20,XA001,35.8,28.84,33.89,33.72,33.21,44351
2023-01-13,F01,BJ001,13.0,10.95,11.62,12.08,11.74,30019
2023-01-13,F01,CD001,11.42,9.09,10.2,9.84,10.23,17902
2023-01-13,F01,GZ001,13.77,11.36,11.99,12.51,12.28,49789
2023-01-13,F01,HN001,11.38,9.31,10.32,10.45,10.48,8840
2023-01-13,F01,SH001,14.27,11.61,12.52,12.17,12.47,20486
2023-01-13,F01,SZ001,13.28,11.14,11.93,12.24,12.04,25138
2023-01-13,F01,WH001,11.62,10.19,10.81,10.41,10.53,9033
2023-01-13,F01,XA001,11.84,9.2,10.71,10.8,10.4,15163
2023-01-13,F02,BJ001,9.47,7.3,8.41,8.6,8.52,19951
2023-01-13,F02,CD001,7.65,6.5,7.15,7.45,7.05,41916
2023-01-13,F02,GZ001,8.42,7.34,7.97,8.15,8.17,29497
2023-01-13,F02,HN001,8.27,6.42,7.21,6.93,7.15,30814
2023-01-13,F02,SH001,9.34,7.74,8.65,8.54,8.55,17459
2023-01-13,F02,SZ001,9.09,7.69,8.23,8.4,8.28,33275
2023-01-13,F02,WH001,8.45,6.87,7.58,7.47,7.77,17762
2023-01-13,F02,XA001,8.02,6.9,7.32,7.58,7.44,34040
2023-01-13,F03,BJ001,22.3,19.36,21.06,20.64,20.55,12291
2023-01-13,F03,CD001,22.11,17.4,19.48,19.14,19.75,42963
2023-01-13,F03,GZ001,22.06,19.45,20.7,20.71,20.38,12338
2023-01-13,F03,HN001,20.17,15.49,18.12,18.87,18.01,17081
2023-01-13,F03,SH001,21.34,18.79,20.08,19.18,19.5,33761
2023-01-13,F03,SZ001,21.47,17.05,19.77,20.25,20.06,20316
2023-01-13,F03,WH001,20.9,17.06,18.76,18.15,18.51,47169
2023-01-13,F03,XA001,20.26,17.16,18.91,18.88,18.87,17099
2023-01-13,F04,BJ001,8.36,6.75,7.64,7.56,7.7,38722
2023-01-13,F04,CD001,7.34,5.86,6.84,6.59,6.97,24022
2023-01-13,F04,GZ001,7.93,6.3,6.99,6.88,6.96,33951
2023-01-13,F04,HN001,7.01,5.59,6.57,6.64,6.72,20324
2023-01-13,F04,SH001,8.43,7.3,7.83,8.1,7.73,36576
2023-01-13,F04,SZ001,7.53,6.42,7.15,7.01,7.14,31369
2023-01-13,F04,WH001,7.31,6.23,6.67,6.68,6.75,36023
2023-01-13,F04,XA001,7.51,6.4,6.8,7.04,6.9,37047
2023-01-13,F05,BJ001,9.49,7.38,8.58,8.26,8.5,48453
2023-01-13,F05,CD001,8.98,7.03,7.88,8.14,8.09,44508
2023-01-13,F05,GZ001,9.29,7.03,8.2,8.5,8.15,49101
2023-01-13,F05,HN001,8.33,6.67,7.53,7.37,7.7,8024
2023-01-13,F05,SH001,10.03,8.17,9.0,9.33,8.78,30123
2023-01-13,F05,SZ001,9.22,7.19,8.32,8.01,8.36,19628
2023-01-13,F05,WH001,8.45,7.21,7.83,8.04,7.92,34511
2023-01-13,F05,XA001,8.92,7.09,8.16,8.44,8.3,24976
2023-01-13,F06,BJ001,9.79,7.62,8.53,8.25,8.35,21882
2023-01-13,F06,CD001,7.71,6.37,7.08,6.77,7.02,28899
2023-01-13,F06,GZ001,8.88,6.83,7.92,8.15,7.81,24938
2023-01-13,F06,HN001,7.82,6.24,7.12,6.94,7.28,20017
2023-01-13,F06,SH001,9.24,7.57,8.6,8.81,8.64,24534
2023-01-13,F06,SZ001,8.58,7.51,8.06,7.83,7.91,34272
2023-01-13,F06,WH001,9.16,7.24,8.13,8.25,7.93,22784
2023-01-13,F06,XA001,8.49,6.5,7.4,7.74,7.21,22861
2023-01-13,F07,BJ001,41.75,33.8,37.02,38.26,37.52,34326
2023-01-13,F07,CD001,38.15,29.7,34.3,32.94,33.84,23177
2023-01-13,F07,GZ001,39.51,33.78,36.56,35.99,37.4,26067
2023-01-13,F07,HN001,35.98,27.26,31.8,31.46,32.6,35407
2023-01-13,F07,SH001,40.31,32.79,37.44,37.87,37.44,22802
2023-01-13,F07,SZ001,37.91,30.54,35.57,34.18,36.54,46759
2023-01-13,F07,WH001,36.01,28.73,31.91,30.92,31.9,16019
2023-01-13,F07,XA001,36.34,28.71,32.77,34.15,32.04,41609
2023-01-13,F08,BJ001,19.84,16.1,18.05,18.06,17.57,16495
2023-01-13,F08,CD001,17.36,13.33,15.39,15.19,15.36,36713
2023-01-13,F08,GZ001,18.84,15.12,17.02,17.17,16.81,23744
2023-01-13,F08,HN001,15.87,13.15,14.79,14.59,14.69,30337
2023-01-13,F08,SH001,19.75,15.08,17.37,17.53,17.07,8695
2023-01-13,F08,SZ001,20.05,16.46,17.7,17.94,17.92,34295
2023-01-13,F08,WH001,17.28,14.7,15.77,15.39,15.89,31697
2023-01-13,F08,XA001,16.14,13.53,15.18,15.0,14.95,7579
2023-01-13,F09,BJ001,22.59,18.53,20.1,20.55,19.51,5572
2023-01-13,F09,CD001,19.35,17.29,18.24,17.81,18.06,23496
2023-01-13,F09,GZ001,21.71,18.72,19.87,20.7,19.75,38297
2023-01-13,F09,HN001,20.15,16.89,17.86,17.18,18.33,28727
2023-01-13,F09,SH001,22.66,19.15,21.31,22.11,20.96,49868
2023-01-13,F09,SZ001,21.44,17.17,19.22,20.13,19.6,6151
2023-01-13,F09,WH001,19.86,16.84,18.91,18.09,18.63,48238
2023-01-13,F09,XA001,18.13,14.83,17.24,17.09,16.95,23431
2023-01-13,F10,BJ001,17.1,14.19,15.3,15.62,14.94,39764
2023-01-13,F10,CD001,15.21,11.84,13.57,14.13,13.19,19245
2023-01-13,F10,GZ001,16.61,13.06,14.58,14.66,14.93,12279
2023-01-13,F10,HN001,14.2,11.94,13.43,13.23,13.47,25151
2023-01-13,F10,SH001,16.15,13.91,15.03,14.41,14.73,19026
2023-01-13,F10,SZ001,16.96,13.09,15.37,15.17,15.45,9257
2023-01-13,F10,WH001,15.54,13.14,14.17,13.61,14.45,28226
2023-01-13,F10,XA001,14.44,11.71,13.38,13.95,13.41,6699
2023-01-13,F11,BJ001,28.49,24.28,26.21,26.85,25.69,35271
2023-01-13,F11,CD001,26.39,22.1,24.85,24.61,24.26,40189
2023-01-13,F11,GZ001,27.74,22.51,25.34,24.37,25.04,47632
2023-01-13,F11,HN001,26.28,23.6,24.88,25.23,25.32,15698
2023-01-13,F11,SH001,29.49,23.23,26.37,26.48,26.16,36893
2023-01-13,F11,SZ001,31.34,25.47,27.78,28.9,27.36,41876
2023-01-13,F11,WH001,26.68,23.1,24.35,23.2,24.54,11669
2023-01-13,F11,XA001,25.18,20.22,23.15,23.72,23.09,24533
2023-01-13,F12,BJ001,8.26,6.67,7.83,7.66,7.62,45233
2023-01-13,F12,CD001,7.65,6.64,7.03,7.07,7.22,12675
2023-01-13,F12,GZ001,9.24,7.66,8.22,8.49,8.34,15725
2023-01-13,F12,HN001,7.37,6.01,6.85,6.9,6.99,15830
2023-01-13,F12,SH001,8.82,7.37,7.83,7.67,7.93,27807
2023-01-13,F12,SZ001,8.77,7.05,7.89,8.11,7.86,31189
2023-01-13,F12,WH001,8.06,6.67,7.02,7.15,7.01,42613
2023-01-13,F12,XA001,7.71,6.03,6.88,6.66,6.8,5012
2023-01-13,F13,BJ001,17.02,13.21,15.25,15.82,14.88,49104
2023-01-13,F13,CD001,13.79,11.85,13.08,13.6,13.29,23573
2023-01-13,F13,GZ001,15.58,12.54,14.29,14.41,13.88,29656
2023-01-13,F13,HN001,14.44,11.22,13.2,12.58,12.99,37186
2023-01-13,F13,SH001,16.53,13.8,14.61,14.28,14.99,6623
2023-01-13,F13,SZ001,15.9,14.19,14.95,14.55,15.0,14310
2023-01-13,F13,WH001,14.94,11.74,13.49,14.04,13.72,46437
2023-01-13,F13,XA001,14.39,11.86,13.26,12.99,13.24,12933
2023-01-13,F14,BJ001,10.27,8.61,9.59,9.86,9.49,23945
2023-01-13,F14,CD001,9.69,7.94,8.88,9.05,8.66,39588
2023-01-13,F14,GZ001,10.24,8.2,9.42,9.83,9.21,44303
2023-01-13,F14,HN001,10.02,8.44,8.95,9.06,9.03,37241
2023-01-13,F14,SH001,11.0,8.69,9.99,10.07,9.78,36070
2023-01-13,F14,SZ001,10.68,8.57,9.45,9.66,9.65,41922
2023-01-13,F14,WH001,9.87,8.06,9.24,9.69,9.31,16854
2023-01-13,F14,XA001,10.49,8.7,9.19,9.42,9.44,40684
2023-01-13,F15,BJ001,14.68,11.6,12.94,13.03,12.74,9936
2023-01-13,F15,CD001,12.67,9.56,11.16,10.95,10.91,45424
2023-01-13,F15,GZ001,13.52,10.55,12.09,12.26,12.44,40377
2023-01-13,F15,HN001,12.84,10.91,11.49,11.98,11.21,7814
2023-01-13,F15,SH001,13.15,10.89,12.41,12.16,12.48,37721
2023-01-13,F15,SZ001,13.47,10.69,12.33,12.72,12.52,17935
2023-01-13,F15,WH001,12.54,11.04,11.92,12.29,12.13,29358
2023-01-13,F15,XA001,12.44,9.55,10.82,10.6,11.05,39923
2023-01-13,F16,BJ001,7.12,5.87,6.76,7.02,6.84,25713
2023-01-13,F16,CD001,6.23,5.55,5.85,5.63,5.73,22466
2023-01-13,F16,GZ001,7.39,5.98,6.56,6.8,6.72,46304
2023-01-13,F16,HN001,6.92,5.71,6.33,6.53,6.44,48090
2023-01-13,F16,SH001,7.66,6.23,6.84,6.97,6.89,21035
2023-01-13,F16,SZ001,7.38,5.98,6.83,6.95,6.93,49119
2023-01-13,F16,WH001,6.84,5.42,6.04,5.91,5.95,36728
2023-01-13,F16,XA001,6.83,5.19,6.02,6.22,5.97,7535
2023-01-13,F17,BJ001,14.41,12.43,13.29,13.14,13.29,36093
2023-01-13,F17,CD001,12.64,10.44,11.93,11.41,11.79,23880
2023-01-13,F17,GZ001,14.67,12.07,12.8,12.69,12.87,13691
2023-01-13,F17,HN001,13.69,11.3,11.98,12.55,12.28,41131
2023-01-13,F17,SH001,14.45,11.75,13.15,13.62,13.01,8354
2023-01-13,F17,SZ001,14.87,12.39,13.56,14.04,13.29,18957
2023-01-13,F17,WH001,13.69,11.81,12.58,12.63,12.39,34754
2023-01-13,F17,XA001,12.69,10.73,11.63,11.31,11.31,48032
2023-01-13,F18,BJ001,57.51,47.99,51.27,51.73,50.88,5001
2023-01-13,F18,CD001,46.98,36.51,42.24,42.69,43.22,49810
2023-01-13,F18,GZ001,48.79,41.79,45.92,45.32,45.1,47001
2023-01-13,F18,HN001,46.95,38.03,43.48,45.25,42.44,6496
2023-01-13,F18,SH001,54.02,42.85,50.31,47.84,50.69,30233
2023-01-13,F18,SZ001,53.18,44.1,48.41,47.72,49.72,12719
2023-01-13,F18,WH001,50.81,39.76,45.92,47.47,44.57,40557
2023-01-13,F18,XA001,43.67,35.35,41.57,40.55,41.02,20839
2023-01-13,F19,BJ001,60.08,45.07,52.27,49.87,51.02,29277
2023-01-13,F19,CD001,54.84,47.73,50.25,48.11,50.06,26899
2023-01-13,F19,GZ001,54.0,48.49,51.09,49.23,49.76,17627
2023-01-13,F19,HN001,52.84,44.31,48.76,48.27,50.02,24163
2023-01-13,F19,SH001,62.06,46.55,54.69,57.27,54.57,34298
2023-01-13,F19,SZ001,59.7,48.72,52.44,55.05,52.99,23671
2023-01-13,F19,WH001,54.93,47.56,51.46,51.71,52.93,35416
2023-01-13,F19,XA001,49.93,43.37,46.49,44.94,45.36,29090
2023-01-13,F20,BJ001,43.08,35.6,40.05,39.03,39.47,13743
2023-01-13,F20,CD001,38.14,31.19,35.22,36.24,35.5,39420
2023-01-13,F20,GZ001,41.43,35.13,37.02,36.0,37.69,37299
2023-01-13,F20,HN001,36.01,30.19,32.14,32.56,32.8,38532
2023-01-13,F20,SH001,41.56,34.61,38.67,39.08,39.3,36949
2023-01-13,F20,SZ001,43.65,36.3,39.8,38.8,40.13,29457
2023-01-13,F20,WH001,39.58,30.31,34.73,34.78,33.8,46947
2023-01-13,F20,XA001,39.46,31.97,35.7,34.83,36.38,39213
2023-01-14,F01,BJ001,14.41,11.7,12.57,12.67,12.83,18001
2023-01-14,F01,CD001,12.58,9.97,11.27,11.37,11.07,45946
2023-01-14,F01,GZ001,14.81,11.72,13.0,12.95,13.02,10939
2023-01-14,F01,HN001,12.18,9.9,11.21,11.0,10.88,6662
2023-01-14,F01,SH001,14.85,12.23,12.97,12.36,13.2,8330
2023-01-14,F01,SZ001,14.37,11.9,12.78,12.99,12.43,11890
2023-01-14,F01,WH001,12.56,10.11,11.64,11.99,11.29,35718
2023-01-14,F01,XA001,12.31,9.63,11.12,11.44,10.96,47444
2023-01-14,F02,BJ001,10.17,8.64,9.11,9.26,9.29,48090
2023-01-14,F02,CD001,8.54,6.76,7.69,7.66,7.47,16823
2023-01-14,F02,GZ001,8.78,6.65,7.77,7.79,7.84,26764
2023-01-14,F02,HN001,7.8,6.89,7.29,7.44,7.35,39571
2023-01-14,F02,SH001,10.11,8.21,8.97,8.99,8.87,42994
2023-01-14,F02,SZ001,9.34,7.7,8.31,8.64,8.27,19814
2023-01-14,F02,WH001,8.36,7.38,7.81,7.88,7.89,22306
2023-01-14,F02,XA001,8.21,6.91,7.29,7.23,7.13,40295
2023-01-14,F03,BJ001,25.55,21.76,23.11,22.56,23.71,23254
2023-01-14,F03,CD001,22.12,18.68,19.71,19.83,19.67,31928
2023-01-14,F03,GZ001,25.14,19.85,21.94,21.55,22.16,46863
2023-01-14,F03,HN001,22.22,17.03,19.52,20.45,19.13,36010
2023-01-14,F03,SH001,24.66,21.22,23.18,22.06,23.74,33988
2023-01-14,F03,SZ001,23.39,18.5,21.65,21.04,22.03,14977
2023-01-14,F03,WH001,22.4,16.71,19.57,19.2,19.39,39107
2023-01-14,F03,XA001,21.34,16.78,19.47,19.81,19.69,22167
2023-01-14,F04,BJ001,8.86,7.11,7.9,7.98,7.84,35492
2023-01-14,F04,CD001,8.77,6.51,7.63,7.65,7.58,28643
2023-01-14,F04,GZ001,8.35,6.73,7.67,8.03,7.56,28767
2023-01-14,F04,HN001,7.41,6.21,6.7,6.92,6.63,42203
2023-01-14,F04,SH001,8.8,7.35,8.08,7.91,7.89,36968
2023-01-14,F04,SZ001,8.9,7.18,7.86,7.99,7.81,10315
2023-01-14,F04,WH001,7.91,6.79,7.2,7.53,7.05,28547
2023-01-14,F04,XA001,7.25,5.96,6.71,6.71,6.66,36970
2023-01-14,F05,BJ001,10.01,7.89,8.91,9.32,8.81,19977
2023-01-14,F05,CD001,8.72,7.25,7.89,7.69,7.72,14120
2023-01-14,F05,GZ001,9.28,7.61,8.78,8.52,9.03,10382
2023-01-14,F05,HN001,8.75,7.17,8.18,8.43,8.42,15389
2023-01-14,F05,SH001,9.96,8.3,9.34,8.89,9.27,6311
2023-01-14,F05,SZ001,10.53,8.43,9.17,9.18,9.36,17326
2023-01-14,F05,WH001,9.17,7.93,8.55,8.65,8.31,18838
2023-01-14,F05,XA001,9.32,7.36,8.47,8.84,8.57,44520
2023-01-14,F06,BJ001,9.09,7.87,8.47,8.62,8.27,39909
2023-01-14,F06,CD001,9.03,6.97,7.93,7.82,7.88,39240
2023-01-14,F06,GZ001,9.3,7.71,8.44,8.64,8.44,41342
2023-01-14,F06,HN001,7.79,6.75,7.42,7.31,7.63,11188
2023-01-14,F06,SH001,9.62,7.63,8.79,8.51,8.84,41519
2023-01-14,F06,SZ001,8.82,7.53,8.39,8.15,8.62,27871
2023-01-14,F06,WH001,8.79,7.55,8.26,8.08,8.47,28806
2023-01-14,F06,XA001,8.92,7.58,8.03,8.01,8.23,37612
2023-01-14,F07,BJ001,41.8,37.06,39.2,40.3,38.22,42319
2023-01-14,F07,CD001,38.06,31.06,35.15,36.72,35.93,38103
2023-01-14,F07,GZ001,38.96,33.7,35.55,34.59,35.98,25985
2023-01-14,F07,HN001,36.17,28.32,32.37,33.32,31.65,5041
2023-01-14,F07,SH001,42.82,35.27,38.41,36.88,39.42,15614
2023-01-14,F07,SZ001,39.33,32.45,36.83,38.62,36.06,25529
2023-01-14,F07,WH001,39.78,32.71,34.63,35.42,34.55,5637
2023-01-14,F07,XA001,36.72,30.75,34.89,35.08,34.75,40737
2023-01-14,F08,BJ001,21.44,17.87,19.02,19.25,19.17,27336
2023-01-14,F08,CD001,17.32,14.93,15.74,15.8,15.33,11103
2023-01-14,F08,GZ001,18.67,14.93,16.61,17.29,16.17,37065
2023-01-14,F08,HN001,16.18,13.64,15.11,15.29,15.07,34422
2023-01-14,F08,SH001,20.03,15.07,17.52,17.31,17.95,45973
2023-01-14,F08,SZ001,17.94,15.16,16.92,16.18,17.37,43125
2023-01-14,F08,WH001,17.77,15.11,16.08,15.67,16.52,49460
2023-01-14,F08,XA001,17.48,14.95,16.09,16.23,16.29,44822
2023-01-14,F09,BJ001,22.94,19.35,21.42,21.81,21.37,45511
2023-01-14,F09,CD001,22.11,18.44,20.16,20.22,19.99,43428
2023-01-14,F09,GZ001,21.83,18.62,20.63,20.87,20.54,7399
2023-01-14,F09,HN001,20.73,17.38,19.43,19.58,19.97,44329
2023-01-14,F09,SH001,23.48,18.17,20.59,19.88,21.01,39788
2023-01-14,F09,SZ001,24.34,19.17,21.42,21.56,21.53,12448
2023-01-14,F09,WH001,21.67,17.96,19.57,19.13,19.4,31364
2023-01-14,F09,XA001,21.78,17.65,19.54,18.98,19.53,33298
2023-01-14,F10,BJ001,17.1,13.51,15.38,15.83,15.63,27490
2023-01-14,F10,CD001,16.68,13.33,15.33,16.06,15.65,13180
2023-01-14,F10,GZ001,17.31,14.51,15.79,15.21,16.22,35158
2023-01-14,F10,HN001,15.06,12.12,13.87,13.19,13.76,8174
2023-01-14,F10,SH001,19.45,15.26,17.44,17.4,17.63,29726
2023-01-14,F10,SZ001,17.12,14.27,15.49,16.25,15.67,47769
2023-01-14,F10,WH001,16.14,13.72,14.48,13.78,14.61,24602
2023-01-14,F10,XA001,15.1,13.54,14.34,14.25,14.76,26629
2023-01-14,F11,BJ001,32.25,25.4,28.51,27.67,27.84,47765
2023-01-14,F11,CD001,26.76,20.55,23.55,22.7,22.91,5902
2023-01-14,F11,GZ001,30.19,23.78,27.09,28.14,26.73,30347
2023-01-14,F11,HN001,28.21,21.43,25.09,24.2,24.98,8794
2023-01-14,F11,SH001,30.31,26.52,28.46,27.07,28.7,25727
2023-01-14,F11,SZ001,32.16,24.67,28.47,28.38,29.3,7972
2023-01-14,F11,WH001,27.66,23.09,25.11,24.27,25.03,29737
2023-01-14,F11,XA001,27.47,21.21,24.8,25.39,25.36,6903
2023-01-14,F12,BJ001,9.39,7.71,8.23,8.03,8.38,6827
2023-01-14,F12,CD001,7.86,6.9,7.44,7.72,7.31,41198
2023-01-14,F12,GZ001,8.1,6.54,7.34,7.35,7.56,44302
2023-01-14,F12,HN001,8.01,6.26,7.24,6.93,7.3,29283
2023-01-14,F12,SH001,8.99,7.7,8.42,8.71,8.64,17126
2023-01-14,F12,SZ001,9.59,7.24,8.37,8.23,8.24,31876
2023-01-14,F12,WH001,8.07,6.2,7.21,7.57,7.4,49514
2023-01-14,F12,XA001,7.4,6.28,7.03,7.12,6.98,9548
2023-01-14,F13,BJ001,15.75,12.92,14.92,15.04,15.13,9587
2023-01-14,F13,CD001,15.8,13.26,14.64,14.85,14.68,48491
2023-01-14,F13,GZ001,15.04,13.08,14.24,13.8,13.86,46881
2023-01-14,F13,HN001,15.62,12.37,13.71,14.07,13.97,24109
2023-01-14,F13,SH001,19.14,15.43,17.14,16.91,16.69,35266
2023-01-14,F13,SZ001,17.1,14.29,15.22,15.76,14.94,29186
2023-01-14,F13,WH001,14.37,12.22,13.62,13.77,13.81,13677
2023-01-14,F13,XA001,15.65,12.9,14.2,14.46,14.62,12158
2023-01-14,F14,BJ001,11.05,8.65,10.16,10.56,10.4,6443
2023-01-14,F14,CD001,10.44,8.7,9.37,9.49,9.3,11585
2023-01-14,F14,GZ001,11.53,9.39,10.62,10.59,10.82,12213
2023-01-14,F14,HN001,9.44,7.88,8.78,8.65,8.81,9578
2023-01-14,F14,SH001,11.3,9.09,10.23,10.02,10.41,24144
2023-01-14,F14,SZ001,11.46,9.46,10.47,10.86,10.71,14103
2023-01-14,F14,WH001,10.62,8.55,9.78,9.66,9.89,15646
2023-01-14,F14,XA001,9.28,8.05,8.56,8.29,8.62,19350
2023-01-14,F15,BJ001,14.22,11.24,13.03,12.7,13.12,46400
2023-01-14,F15,CD001,12.36,10.08,11.44,11.95,11.53,42323
2023-01-14,F15,GZ001,14.85,11.41,12.95,13.04,13.03,30885
2023-01-14,F15,HN001,12.59,10.51,11.13,11.68,11.28,16432
2023-01-14,F15,SH001,15.51,11.75,13.7,14.2,13.94,29465
2023-01-14,F15,SZ001,14.13,12.07,13.18,12.64,13.13,41252
2023-01-14,F15,WH001,12.91,10.8,12.18,12.16,11.88,18824
2023-01-14,F15,XA001,12.08,10.19,10.82,10.93,11.08,49215
2023-01-14,F16,BJ001,7.17,6.11,6.75,6.77,6.77,23521
2023-01-14,F16,CD001,7.29,6.05,6.5,6.38,6.34,10508
2023-01-14,F16,GZ001,6.88,5.58,6.18,6.12,6.2,6378
2023-01-14,F16,HN001,7.09,5.7,6.17,6.21,6.27,19954
2023-01-14,F16,SH001,7.33,6.05,6.95,7.15,7.13,19648
2023-01-14,F16,SZ001,8.05,6.49,7.06,7.26,7.26,29329
2023-01-14,F16,WH001,7.45,6.44,6.8,6.52,6.63,43280
2023-01-14,F16,XA001,6.87,5.41,6.26,6.45,6.43,23044
2023-01-14,F17,BJ001,15.39,12.39,13.73,13.23,14.08,5683
2023-01-14,F17,CD001,14.53,11.36,13.31,13.08,13.32,42139
2023-01-14,F17,GZ001,13.31,11.39,12.56,11.99,12.78,29628
2023-01-14,F17,HN001,13.76,11.59,12.56,12.57,12.21,26224
2023-01-14,F17,SH001,15.22,12.31,14.22,13.66,14.08,33363
2023-01-14,F17,SZ001,14.7,13.04,13.79,13.51,14.0,43388
2023-01-14,F17,WH001,14.13,11.47,12.91,12.78,12.75,48331
2023-01-14,F17,XA001,13.01,11.24,12.36,12.02,12.73,38451
2023-01-14,F18,BJ001,55.93,47.6,52.37,52.34,51.47,17562
2023-01-14,F18,CD001,51.46,41.6,45.79,44.11,47.06,32203
2023-01-14,F18,GZ001,53.53,42.87,50.18,49.35,51.04,10169
2023-01-14,F18,HN001,51.16,40.48,45.9,46.07,46.78,20536
2023-01-14,F18,SH001,57.42,49.2,52.9,51.66,53.53,6312
2023-01-14,F18,SZ001,56.06,47.0,50.74,51.1,52.13,41766
2023-01-14,F18,WH001,49.13,41.65,46.44,46.19,45.65,33214
2023-01-14,F18,XA001,49.49,37.36,43.1,41.25,43.12,15792
2023-01-14,F19,BJ001,62.56,51.35,58.98,56.89,58.81,29785
2023-01-14,F19,CD001,54.73,45.12,51.35,50.69,51.92,30491
2023-01-14,F19,GZ001,58.79,50.56,53.7,55.19,53.12,19460
2023-01-14,F19,HN001,48.59,40.43,45.94,47.38,47.26,45446
2023-01-14,F19,SH001,64.89,51.6,59.68,58.95,60.14,10583
2023-01-14,F19,SZ001,62.86,51.34,55.7,55.1,55.1,41403
2023-01-14,F19,WH001,57.67,45.3,51.69,53.64,51.98,7681
2023-01-14,F19,XA001,54.86,46.55,52.0,53.33,50.69,43258
2023-01-14,F20,BJ001,47.61,37.21,41.68,41.1,40.66,26552
2023-01-14,F20,CD001,40.82,32.34,36.38,36.38,37.1,35736
2023-01-14,F20,GZ001,40.96,36.12,38.08,36.67,37.63,47559
2023-01-14,F20,HN001,40.43,33.51,36.53,36.91,35.67,7717
2023-01-14,F20,SH001,44.66,35.26,40.43,40.79,40.97,12362
2023-01-14,F20,SZ001,41.8,34.23,37.36,36.96,36.62,21396
2023-01-14,F20,WH001,41.92,33.51,39.09,38.86,40.14,14966
2023-01-14,F20,XA001,38.86,32.45,36.2,36.28,36.96,6928
2023-01-15,F01,BJ001,14.72,12.1,13.45,13.85,13.8,42320
2023-01-15,F01,CD001,11.62,9.97,10.92,11.34,11.21,27856
2023-01-15,F01,GZ001,13.0,10.82,12.1,12.05,12.18,24183
2023-01-15,F01,HN001,11.44,9.95,10.89,10.86,10.93,15236
2023-01-15,F01,SH001,14.76,11.5,13.14,13.33,12.92,7524
2023-01-15,F01,SZ001,14.64,11.45,13.35,14.02,13.52,24088
2023-01-15,F01,WH001,13.16,10.88,12.27,11.88,12.42,27181
2023-01-15,F01,XA001,11.4,9.36,10.73,10.95,10.85,31597
2023-01-15,F02,BJ001,9.4,7.85,8.38,8.69,8.52,24773
2023-01-15,F02,CD001,8.5,6.8,7.46,7.83,7.48,29603
2023-01-15,F02,GZ001,9.09,7.45,8.62,9.02,8.8,31476
2023-01-15,F02,HN001,8.03,6.72,7.44,7.36,7.37,47610
2023-01-15,F02,SH001,9.72,8.42,9.0,9.1,8.81,25547
2023-01-15,F02,SZ001,9.31,6.98,8.12,7.93,8.27,18661
2023-01-15,F02,WH001,8.66,7.74,8.2,7.94,8.41,46002
2023-01-15,F02,XA001,8.46,6.7,7.75,7.52,7.86,43315
2023-01-15,F03,BJ001,24.16,19.85,22.12,22.86,21.93,32192
2023-01-15,F03,CD001,22.23,18.92,20.63,20.6,20.23,38679
2023-01-15,F03,GZ001,22.12,19.03,20.81,21.45,21.43,25898
2023-01-15,F03,HN001,19.33,16.31,18.4,18.48,18.34,48135
2023-01-15,F03,SH001,24.53,20.62,21.75,22.36,21.73,25120
2023-01-15,F03,SZ001,24.05,18.57,21.62,22.64,21.27,8620
2023-01-15,F03,WH001,22.41,17.87,20.7,20.68,20.2,31536
2023-01-15,F03,XA001,21.64,17.79,19.52,20.19,19.59,37199
2023-01-15,F04,BJ001,8.27,7.13,7.54,7.77,7.63,17207
2023-01-15,F04,CD001,7.7,6.67,7.1,6.82,7.08,41439
2023-01-15,F04,GZ001,8.52,7.1,7.6,7.83,7.4,29084
2023-01-15,F04,HN001,7.71,6.02,7.04,7.16,6.84,12470
2023-01-15,F04,SH001,9.16,7.59,8.21,8.05,8.44,20362
2023-01-15,F04,SZ001,8.74,6.77,7.72,7.59,7.77,18473
2023-01-15,F04,WH001,7.85,6.14,7.12,7.47,7.1,40966
2023-01-15,F04,XA001,8.12,6.15,7.19,6.87,7.2,41319
2023-01-15,F05,BJ001,9.89,8.03,9.4,9.08,9.22,11564
2023-01-15,F05,CD001,8.62,6.97,8.09,8.41,8.24,9426
2023-01-15,F05,GZ001,10.0,7.69,8.98,8.78,8.78,6485
2023-01-15,F05,HN001,8.09,6.41,7.44,7.28,7.36,42179
2023-01-15,F05,SH001,9.98,8.2,8.89,8.54,9.06,28900
2023-01-15,F05,SZ001,9.9,8.56,9.06,8.87,9.22,27314
2023-01-15,F05,WH001,9.1,7.51,8.15,8.43,8.39,37086
2023-01-15,F05,XA001,9.05,7.89,8.32,8.15,8.47,30482
2023-01-15,F06,BJ001,8.79,7.17,8.36,7.99,8.53,35369
2023-01-15,F06,CD001,8.64,7.55,8.01,8.24,8.14,44941
2023-01-15,F06,GZ001,9.7,7.48,8.65,8.95,8.49,49879
2023-01-15,F06,HN001,8.62,6.78,7.84,7.64,7.86,9811
2023-01-15,F06,SH001,9.84,8.03,9.0,8.82,9.15,16970
2023-01-15,F06,SZ001,9.93,8.15,8.73,8.46,8.55,33468
2023-01-15,F06,WH001,8.8,6.77,7.88,7.65,7.92,48431
2023-01-15,F06,XA001,8.26,6.92,7.75,7.63,7.6,33133
2023-01-15,F07,BJ001,44.78,36.27,39.69,38.36,40.77,8239
2023-01-15,F07,CD001,40.91,33.83,36.66,38.22,36.08,13245
